lastname,firstname,Ccode,Word Count,year,month,distrust,task,bace,igb,sc,cc,power,name
Truman,Harry,2,5348,1949,11,0.055172414,0.590243902,0.289772727,0.170731707,0.503703704,0.453874539,0.331360947,Harry Truman
Truman,Harry,2,4038,1949,12,0.043010753,0.449275362,0.32,0.180555556,0.445945946,0.476635514,0.226993865,Harry Truman
Truman,Harry,2,7936,1949,2,0.127358491,0.581632653,0.260586319,0.132653061,0.453183521,0.485714286,0.212014134,Harry Truman
Truman,Harry,2,9992,1949,3,0.051792829,0.626780627,0.310096154,0.161290323,0.445086705,0.534615385,0.241025641,Harry Truman
Truman,Harry,2,6771,1949,4,0.06,0.497816594,0.27755102,0.185185185,0.463414634,0.573913043,0.181395349,Harry Truman
Truman,Harry,2,4416,1949,5,0.074074074,0.706666667,0.338235294,0.16,0.39673913,0.550607287,0.230366492,Harry Truman
Truman,Harry,2,12063,1949,6,0.087912088,0.656184486,0.336538462,0.192488263,0.388888889,0.546282246,0.315656566,Harry Truman
Truman,Harry,2,11154,1949,7,0.067510549,0.688888889,0.383663366,0.166666667,0.421232877,0.570093458,0.231578947,Harry Truman
Truman,Harry,2,9542,1949,8,0.123222749,0.588688946,0.337175793,0.177083333,0.348360656,0.523452158,0.247678019,Harry Truman
Truman,Harry,2,13851,1949,9,0.201219512,0.580291971,0.325740319,0.165517241,0.413669065,0.536451169,0.266826923,Harry Truman
Truman,Harry,2,13575,1950,1,0.108013937,0.739043825,0.32748538,0.178343949,0.482142857,0.545454545,0.304435484,Harry Truman
Truman,Harry,2,8676,1950,10,0.104545455,0.495495495,0.372990354,0.278538813,0.414012739,0.516666667,0.322368421,Harry Truman
Truman,Harry,2,10283,1950,11,0.128133705,0.524421594,0.43537415,0.221518987,0.410628019,0.46031746,0.335664336,Harry Truman
Truman,Harry,2,7876,1950,12,0.119047619,0.594285714,0.378548896,0.170807453,0.405797101,0.520833333,0.319488818,Harry Truman
Truman,Harry,2,13714,1950,2,0.086387435,0.636531365,0.296842105,0.164179104,0.427299703,0.497584541,0.256124722,Harry Truman
Truman,Harry,2,4664,1950,3,0.082706767,0.728476821,0.280952381,0.12244898,0.525139665,0.527272727,0.210526316,Harry Truman
Truman,Harry,2,9874,1950,4,0.190045249,0.651041667,0.325373134,0.19138756,0.406698565,0.565217391,0.289808917,Harry Truman
Truman,Harry,2,34885,1950,5,0.149408284,0.649295775,0.376849434,0.198447894,0.419642857,0.526096033,0.288530466,Harry Truman
Truman,Harry,2,17623,1950,6,0.12967581,0.58504222,0.394904459,0.181405896,0.440191388,0.52687039,0.32112069,Harry Truman
Truman,Harry,2,5859,1950,7,0.15483871,0.575892857,0.370892019,0.169642857,0.482517483,0.483766234,0.266331658,Harry Truman
Truman,Harry,2,5113,1950,8,0.057971014,0.612403101,0.267857143,0.103448276,0.481651376,0.556313993,0.207070707,Harry Truman
Truman,Harry,2,10199,1950,9,0.177865613,0.647196262,0.353221957,0.176056338,0.449339207,0.481149013,0.271144279,Harry Truman
Truman,Harry,2,13710,1951,1,0.107255521,0.650526316,0.399317406,0.208860759,0.414507772,0.490820073,0.322123894,Harry Truman
Truman,Harry,2,13091,1951,10,0.159695817,0.534709193,0.340909091,0.206185567,0.415233415,0.492125984,0.248898678,Harry Truman
Truman,Harry,2,8309,1951,11,0.149321267,0.586387435,0.382059801,0.181415929,0.49689441,0.503676471,0.363945578,Harry Truman
Truman,Harry,2,5442,1951,2,0.09929078,0.625,0.351758794,0.144578313,0.43902439,0.539735099,0.255555556,Harry Truman
Truman,Harry,2,9119,1951,3,0.100436681,0.588405797,0.338624339,0.194968553,0.436241611,0.506641366,0.260504202,Harry Truman
Truman,Harry,2,10928,1951,4,0.244360902,0.602197802,0.390123457,0.16025641,0.463414634,0.518684604,0.309045226,Harry Truman
Truman,Harry,2,11670,1951,5,0.125490196,0.584686775,0.348739496,0.193771626,0.440251572,0.545924968,0.238938053,Harry Truman
Truman,Harry,2,14609,1951,6,0.130813953,0.601818182,0.363043478,0.171091445,0.494208494,0.526829268,0.305617978,Harry Truman
Truman,Harry,2,10287,1951,7,0.172,0.51039261,0.386189258,0.166666667,0.39748954,0.53202847,0.287234043,Harry Truman
Truman,Harry,2,8208,1951,8,0.22754491,0.525252525,0.325373134,0.217054264,0.46975089,0.517777778,0.23125,Harry Truman
Truman,Harry,2,17750,1951,9,0.161290323,0.520114943,0.40831758,0.216145833,0.397058824,0.541624875,0.29296875,Harry Truman
Truman,Harry,2,16439,1952,1,0.112244898,0.610726644,0.413132695,0.179948586,0.417515275,0.524974516,0.29957204,Harry Truman
Truman,Harry,2,89103,1952,10,0.133333333,0.551571038,0.413081651,0.158485273,0.389375,0.546452888,0.283453888,Harry Truman
Truman,Harry,2,9004,1952,11,0.146226415,0.487341772,0.42172524,0.198795181,0.392,0.475982533,0.262135922,Harry Truman
Truman,Harry,2,12914,1952,12,0.148594378,0.578842315,0.396518375,0.187878788,0.46875,0.52345679,0.313373253,Harry Truman
Truman,Harry,2,5450,1952,2,0.042857143,0.5,0.373626374,0.1,0.339350181,0.484076433,0.234126984,Harry Truman
Truman,Harry,2,10894,1952,3,0.157894737,0.533498759,0.4,0.154411765,0.463302752,0.541925466,0.32884097,Harry Truman
Truman,Harry,2,14254,1952,4,0.088235294,0.643678161,0.370175439,0.160869565,0.426666667,0.559405941,0.278084715,Harry Truman
Truman,Harry,2,26502,1952,5,0.15407855,0.596511628,0.363050483,0.177464789,0.426430518,0.510533708,0.277966102,Harry Truman
Truman,Harry,2,17082,1952,6,0.158311346,0.624813154,0.398275862,0.223163842,0.383977901,0.536585366,0.292727273,Harry Truman
Truman,Harry,2,8592,1952,7,0.17816092,0.615646259,0.475247525,0.18877551,0.457627119,0.537078652,0.343537415,Harry Truman
Truman,Harry,2,14602,1952,9,0.133858268,0.536796537,0.374220374,0.133093525,0.396449704,0.491706161,0.265217391,Harry Truman
Truman,Harry,2,16855,1953,1,0.146153846,0.598746082,0.383360522,0.162637363,0.439393939,0.573404255,0.319536424,Harry Truman
Trump,Donald,2,5095,2017,2,0.217821782,0.5,0.394444444,0.15720524,0.296296296,0.453441296,0.357142857,Donald Trump
Tyler,John,2,8346,1841,12,0.293233083,0.737864078,0.246376812,0.153846154,0.2,0.589511754,0.292307692,John Tyler
Tyler,John,2,8532,1842,12,0.308219178,0.689473684,0.142857143,0.333333333,0.243243243,0.571428571,0.30952381,John Tyler
Tyler,John,2,8112,1843,12,0.159090909,0.675,0.368421053,0.132075472,0.255319149,0.573696145,0.22,John Tyler
Tyler,John,2,9366,1844,12,0.208053691,0.64940239,0.225352113,0.160493827,0.222222222,0.576923077,0.132352941,John Tyler
Ulbricht,Walter,265,6618,1969,3,0.118541033,0.672535211,0.386666667,0.139784946,0.125,0.551282051,0.216216216,Walter Ulbricht
Vajpayee,Bihary,750,6058,1999,1,0.116504854,0.776515152,0.268656716,0.184782609,0.256097561,0.551724138,0.21875,Bihary Vajpayee
Vajpayee,Bihary,750,6616,1999,2,0.090909091,0.545801527,0.342975207,0.230366492,0.258928571,0.587248322,0.292372881,Bihary Vajpayee
Vajpayee,Bihary,750,8414,2000,1,0.1875,0.664576803,0.158730159,0.191780822,0.161290323,0.539772727,0.24,Bihary Vajpayee
Vajpayee,Bihary,750,7064,2000,2,0.134831461,0.613899614,0.333333333,0.191860465,0.186440678,0.637142857,0.289017341,Bihary Vajpayee
Vajpayee,Bihary,750,11239,2001,1,0.114186851,0.563636364,0.283018868,0.191011236,0.219858156,0.608137045,0.236434109,Bihary Vajpayee
Van Buren,Martin,2,11570,1837,12,0.135416667,0.697416974,0.154929577,0.076923077,0.322580645,0.578871201,0.208333333,Martin Van Buren
Van Buren,Martin,2,11614,1838,12,0.255411255,0.649230769,0.196721311,0.189189189,0.243902439,0.596405229,0.213114754,Martin Van Buren
Van Buren,Martin,2,13533,1839,12,0.240384615,0.671586716,0.271929825,0.080536913,0.38372093,0.58739255,0.178571429,Martin Van Buren
Van Buren,Martin,2,9037,1840,12,0.293333333,0.658227848,0.12244898,0.150943396,0.377777778,0.567970205,0.16,Martin Van Buren
Wilson,Harold,200,5019,1908,6,0.2,0.641666667,0.407142857,0.061728395,0.317307692,0.54516129,0.173913043,Harold Wilson
Wilson,Harold,200,5517,1909,7,0.371794872,0.4453125,0.415384615,0.066666667,0.420560748,0.645833333,0.234375,Harold Wilson
Wilson,Harold,200,5069,1910,11,0.245901639,0.707006369,0.432,0.040540541,0.457446809,0.63583815,0.24,Harold Wilson
Wilson,Harold,200,5825,1912,11,0.212962963,0.553459119,0.344370861,0.126436782,0.466666667,0.574123989,0.179310345,Harold Wilson
Wilson,Harold,200,5535,1913,11,0.212598425,0.622857143,0.4,0.12745098,0.387755102,0.620253165,0.159340659,Harold Wilson
Wilson,Harold,200,28489,1964,11,0.10840708,0.67253886,0.350593312,0.07254902,0.453879941,0.539894888,0.214446953,Harold Wilson
Wilson,Harold,200,28038,1964,12,0.139380531,0.678719008,0.33501006,0.13060686,0.44205298,0.56400385,0.243161094,Harold Wilson
Wilson,Harold,200,5159,1965,1,0.072289157,0.655844156,0.243478261,0.191176471,0.326530612,0.489552239,0.175438596,Harold Wilson
Wilson,Harold,200,43645,1965,11,0.148969889,0.680783818,0.367950481,0.097715736,0.454545455,0.550582465,0.238975818,Harold Wilson
Wilson,Harold,200,34016,1965,12,0.209386282,0.633520449,0.359329446,0.091666667,0.457502623,0.564256276,0.254931715,Harold Wilson
Wilson,Harold,200,24553,1965,2,0.225714286,0.72520908,0.316831683,0.095454545,0.390939597,0.572927597,0.211810013,Harold Wilson
Wilson,Harold,200,25754,1965,3,0.126721763,0.660580021,0.315602837,0.124721604,0.417142857,0.535047907,0.215827338,Harold Wilson
Wilson,Harold,200,13162,1965,4,0.095238095,0.664814815,0.351351351,0.111627907,0.442408377,0.544303797,0.263383298,Harold Wilson
Wilson,Harold,200,15307,1965,5,0.05907173,0.628762542,0.323943662,0.0875,0.44373673,0.568527919,0.188679245,Harold Wilson
Wilson,Harold,200,24174,1965,6,0.101983003,0.640077821,0.324861878,0.161554192,0.453717754,0.538167939,0.241770715,Harold Wilson
Wilson,Harold,200,38844,1965,7,0.15,0.619512195,0.333850932,0.090032154,0.421904762,0.563506261,0.251607717,Harold Wilson
Wilson,Harold,200,8416,1965,8,0.125,0.715517241,0.364516129,0.050955414,0.495495495,0.584717608,0.197986577,Harold Wilson
Wilson,Harold,200,9014,1965,9,0.179012346,0.718543046,0.425531915,0.048859935,0.469879518,0.584,0.306859206,Harold Wilson
Wilson,Harold,200,8918,1966,1,0.171875,0.628158845,0.330578512,0.12,0.521327014,0.544303797,0.156118143,Harold Wilson
Wilson,Harold,200,16838,1966,10,0.234234234,0.731411229,0.388,0.108262108,0.445820433,0.556881464,0.257731959,Harold Wilson
Wilson,Harold,200,33180,1966,11,0.12704918,0.695469799,0.314586995,0.11965812,0.391928251,0.555718475,0.218018018,Harold Wilson
Wilson,Harold,200,33261,1966,12,0.18705036,0.703793382,0.378455672,0.104014599,0.383850932,0.590030912,0.244618395,Harold Wilson
Wilson,Harold,200,22083,1966,2,0.129032258,0.62412178,0.367137356,0.110539846,0.452667814,0.559126743,0.247011952,Harold Wilson
Wilson,Harold,200,4595,1966,3,0.054794521,0.653846154,0.354066986,0.082474227,0.416149068,0.582857143,0.207920792,Harold Wilson
Wilson,Harold,200,20603,1966,4,0.129824561,0.733153639,0.330683625,0.099173554,0.472035794,0.563482467,0.237560193,Harold Wilson
Wilson,Harold,200,20164,1966,5,0.111864407,0.731675393,0.355694228,0.105610561,0.414893617,0.563074901,0.201639344,Harold Wilson
Wilson,Harold,200,39106,1966,6,0.137221269,0.684626437,0.378702962,0.087209302,0.439888164,0.563562203,0.208126036,Harold Wilson
Wilson,Harold,200,37055,1966,7,0.140969163,0.710762332,0.385067114,0.084406295,0.489583333,0.572544643,0.220588235,Harold Wilson
Wilson,Harold,200,12513,1966,8,0.13592233,0.686825054,0.341145833,0.120805369,0.48,0.552873563,0.226415094,Harold Wilson
Wilson,Harold,200,6339,1967,1,0.204545455,0.649350649,0.337552743,0.178217822,0.447761194,0.641176471,0.194805195,Harold Wilson
Wilson,Harold,200,25923,1967,10,0.181318681,0.722958057,0.360060514,0.088,0.451371571,0.548598688,0.248062016,Harold Wilson
Wilson,Harold,200,18156,1967,11,0.207885305,0.734527687,0.399662732,0.095846645,0.388888889,0.506553585,0.214539007,Harold Wilson
Wilson,Harold,200,12585,1967,12,0.145251397,0.697445972,0.36643026,0.079069767,0.408488064,0.522682446,0.193548387,Harold Wilson
Wilson,Harold,200,23694,1967,2,0.135135135,0.678607984,0.35962877,0.117493473,0.423177083,0.579197466,0.172824791,Harold Wilson
Wilson,Harold,200,12910,1967,3,0.115942029,0.715217391,0.259615385,0.097435897,0.379844961,0.532038835,0.159090909,Harold Wilson
Wilson,Harold,200,16194,1967,4,0.155778894,0.704152249,0.365137615,0.072033898,0.435222672,0.575856444,0.220754717,Harold Wilson
Wilson,Harold,200,31971,1967,5,0.117431193,0.664304694,0.351890756,0.126229508,0.434724092,0.575405069,0.247588424,Harold Wilson
Wilson,Harold,200,31330,1967,6,0.122661123,0.6984375,0.328313253,0.083129584,0.423452769,0.567002012,0.181532004,Harold Wilson
Wilson,Harold,200,18493,1967,7,0.160142349,0.720733427,0.326203209,0.114197531,0.393509128,0.537356322,0.221804511,Harold Wilson
Wilson,Harold,200,26898,1968,1,0.188059701,0.720588235,0.343908629,0.11509434,0.405309735,0.566362171,0.249676585,Harold Wilson
Wilson,Harold,200,32951,1968,10,0.154989384,0.717770035,0.371460929,0.121376812,0.39628483,0.55173972,0.245634459,Harold Wilson
Wilson,Harold,200,23905,1968,11,0.075801749,0.713362069,0.330914369,0.122047244,0.369534556,0.591232227,0.22775264,Harold Wilson
Wilson,Harold,200,10583,1968,12,0.104895105,0.678191489,0.311614731,0.109489051,0.384615385,0.584635417,0.180722892,Harold Wilson
Wilson,Harold,200,14598,1968,2,0.076923077,0.696461825,0.345572354,0.075376884,0.394335512,0.54375531,0.191780822,Harold Wilson
Wilson,Harold,200,28337,1968,3,0.157534247,0.677852349,0.370637786,0.11878453,0.404580153,0.541944709,0.215538847,Harold Wilson
Wilson,Harold,200,11988,1968,4,0.095238095,0.735655738,0.337696335,0.079365079,0.363881402,0.553793884,0.218487395,Harold Wilson
Wilson,Harold,200,13636,1968,5,0.086956522,0.704,0.286374134,0.106382979,0.362869198,0.528712871,0.21822542,Harold Wilson
Wilson,Harold,200,14863,1968,6,0.138755981,0.698979592,0.290726817,0.08496732,0.39608802,0.541089566,0.214659686,Harold Wilson
Wilson,Harold,200,11901,1968,7,0.053892216,0.72513089,0.262337662,0.126984127,0.362586605,0.566473988,0.201101928,Harold Wilson
Wilson,Harold,200,4197,1968,8,0.146153846,0.590909091,0.232142857,0.086206897,0.518518519,0.498141264,0.125,Harold Wilson
Wilson,Harold,200,10403,1969,1,0.103225806,0.664756447,0.330882353,0.117117117,0.4,0.559210526,0.162698413,Harold Wilson
Wilson,Harold,200,16078,1969,10,0.102362205,0.756805808,0.306188925,0.102564103,0.40060241,0.549638989,0.190972222,Harold Wilson
Wilson,Harold,200,16089,1969,11,0.058295964,0.728652751,0.288288288,0.082352941,0.388412017,0.549421193,0.165484634,Harold Wilson
Wilson,Harold,200,19427,1969,12,0.177777778,0.666226913,0.306397306,0.072961373,0.430232558,0.611859838,0.239858907,Harold Wilson
Wilson,Harold,200,23061,1969,2,0.104477612,0.715189873,0.312829525,0.051181102,0.394871795,0.572459411,0.189944134,Harold Wilson
Wilson,Harold,200,14091,1969,3,0.080851064,0.732447818,0.256038647,0.1328125,0.428256071,0.581308411,0.163212435,Harold Wilson
Wilson,Harold,200,15526,1969,4,0.086206897,0.758683729,0.315677966,0.074380165,0.390243902,0.569395018,0.200892857,Harold Wilson
Wilson,Harold,200,13020,1969,5,0.132596685,0.743982495,0.285294118,0.073170732,0.3359375,0.537553648,0.165625,Harold Wilson
Wilson,Harold,200,15920,1969,6,0.136363636,0.67827529,0.327935223,0.085,0.416475973,0.563668744,0.179265659,Harold Wilson
Wilson,Harold,200,24471,1969,7,0.08411215,0.689203926,0.280448718,0.107623318,0.388797364,0.557858377,0.187713311,Harold Wilson
Wilson,Harold,200,5988,1969,9,0.234567901,0.731707317,0.365517241,0.162337662,0.348837209,0.571022727,0.34965035,Harold Wilson
Wilson,Harold,200,14417,1970,1,0.084337349,0.612704918,0.32884097,0.079268293,0.457680251,0.57997936,0.177464789,Harold Wilson
Wilson,Harold,200,20572,1970,2,0.128205128,0.709115282,0.328787879,0.101265823,0.407917384,0.587929916,0.181962025,Harold Wilson
Wilson,Harold,200,12380,1970,3,0.143589744,0.69138756,0.333333333,0.080536913,0.411140584,0.565759637,0.177777778,Harold Wilson
Wilson,Harold,200,15576,1970,4,0.177966102,0.694352159,0.287878788,0.057971014,0.404040404,0.54376013,0.154195011,Harold Wilson
Wilson,Harold,200,7837,1970,5,0.12037037,0.625,0.259803922,0.08,0.401913876,0.531358885,0.158730159,Harold Wilson
Wilson,Harold,200,7981,1970,9,0.328125,0.729824561,0.3203125,0.154411765,0.340909091,0.557971014,0.32231405,Harold Wilson
Wilson,Harold,200,8661,1971,10,0.346590909,0.742738589,0.355828221,0.082706767,0.34375,0.464788732,0.267515924,Harold Wilson
Wilson,Harold,200,7939,1972,10,0.246153846,0.684684685,0.37593985,0.082568807,0.303571429,0.516431925,0.248062016,Harold Wilson
Wilson,Harold,200,8272,1974,10,0.130081301,0.541484716,0.427860697,0.086206897,0.345238095,0.47628866,0.226804124,Harold Wilson
Wilson,Harold,200,16231,1974,11,0.134099617,0.714552239,0.299781182,0.062801932,0.355555556,0.553938356,0.209459459,Harold Wilson
Wilson,Harold,200,10553,1974,12,0.133027523,0.665816327,0.333333333,0.128654971,0.369822485,0.520304569,0.221606648,Harold Wilson
Wilson,Harold,200,10944,1974,3,0.104895105,0.676056338,0.289634146,0.060606061,0.347003155,0.534759358,0.224358974,Harold Wilson
Wilson,Harold,200,14100,1974,4,0.136585366,0.69245648,0.328227571,0.022727273,0.363970588,0.569405099,0.167037862,Harold Wilson
Wilson,Harold,200,7541,1974,5,0.104,0.662745098,0.307086614,0.088888889,0.427509294,0.519230769,0.146341463,Harold Wilson
Wilson,Harold,200,19951,1974,6,0.191082803,0.632768362,0.29704797,0.064039409,0.405769231,0.520995334,0.169811321,Harold Wilson
Wilson,Harold,200,18536,1974,7,0.120879121,0.697289157,0.314516129,0.054455446,0.308176101,0.521555368,0.192468619,Harold Wilson
Wilson,Harold,200,10949,1975,1,0.13253012,0.722379603,0.298136646,0.060869565,0.36036036,0.578420467,0.19047619,Harold Wilson
Wilson,Harold,200,11327,1975,10,0.132867133,0.581176471,0.334177215,0.099099099,0.332541568,0.546284224,0.193211488,Harold Wilson
Wilson,Harold,200,16093,1975,11,0.139130435,0.678057554,0.30941704,0.072874494,0.362924282,0.518554688,0.207852194,Harold Wilson
Wilson,Harold,200,11423,1975,12,0.08056872,0.652421652,0.313513514,0.096045198,0.349693252,0.539267016,0.230337079,Harold Wilson
Wilson,Harold,200,17249,1975,2,0.075539568,0.6448,0.321428571,0.069767442,0.322061192,0.54295246,0.204213938,Harold Wilson
Wilson,Harold,200,17865,1975,3,0.092651757,0.681887367,0.317512275,0.087866109,0.342062193,0.572131148,0.200339559,Harold Wilson
Wilson,Harold,200,20395,1975,4,0.12543554,0.769784173,0.304728546,0.073593074,0.308928571,0.585755814,0.207207207,Harold Wilson
Wilson,Harold,200,19361,1975,5,0.174904943,0.649762282,0.342715232,0.062730627,0.376699029,0.533772652,0.219931271,Harold Wilson
Wilson,Harold,200,14660,1975,6,0.068592058,0.626736111,0.341555977,0.096153846,0.358,0.516260163,0.210629921,Harold Wilson
Wilson,Harold,200,21689,1975,7,0.148760331,0.701314217,0.331114809,0.045977011,0.366990291,0.523908524,0.192439863,Harold Wilson
Wilson,Harold,200,6694,1975,8,0.074074074,0.615969582,0.342391304,0.1,0.324324324,0.524475524,0.205405405,Harold Wilson
Wilson,Harold,200,8353,1975,9,0.114285714,0.772151899,0.397790055,0.12972973,0.276315789,0.559322034,0.303370787,Harold Wilson
Wilson,Harold,200,26455,1976,1,0.170403587,0.607954545,0.318373072,0.09118541,0.311764706,0.53515625,0.242120344,Harold Wilson
Wilson,Harold,200,14439,1976,2,0.194312796,0.68699187,0.361948956,0.122222222,0.337890625,0.569306931,0.222222222,Harold Wilson
Wilson,Harold,200,14304,1976,3,0.086538462,0.627184466,0.289568345,0.102702703,0.354092527,0.524201854,0.220779221,Harold Wilson
Wilson,Woodrow,2,4553,1914,12,0.371428571,0.612244898,0.266666667,0.180555556,0.473684211,0.548780488,0.357142857,Woodrow Wilson
